WIND_0,WIND_1,WIND_2,WIND_3,WIND_4,WIND_5,WIND_6,WIND_7,WIND_8
1.992292528023224,2.442503733680888,2.8927149393385516,3.3429261449962158,3.79313735065388,4.243348556311544,4.693559761969207,5.143770967626872,5.593982173284536
1.919128339657576,2.3680011546451256,2.8168739696326757,3.2657467846202253,3.714619599607775,4.163492414595325,4.612365229582874,5.061238044570425,5.510110859557974
1.854388878673047,2.2997338731141617,2.7450788675552764,3.1904238619963907,3.6357688564375055,4.08111385087862,4.526458845319735,4.97180383976085,5.4171488342019645
1.8160724519002505,2.267355039022845,2.71863762614544,3.1699202132680346,3.6212028003906296,4.0724853875132245,4.5237679746358195,4.975050561758414,5.426333148881009
2.02640626498757,2.4486073749570973,2.8708084849266244,3.293009594896152,3.7152107048656795,4.137411814835207,4.559612924804734,4.981814034774262,5.404015144743789
2.0621819541311632,2.495275240333104,2.9283685265350448,3.361461812736986,3.7945550989389267,4.227648385140867,4.660741671342809,5.0938349575447495,5.52692824374669
2.011859948377709,2.4561292763794116,2.900398604381114,3.344667932382816,3.7889372603845186,4.233206588386221,4.677475916387923,5.121745244389626,5.566014572391328
2.031931121628092,2.4585549279626395,2.885178734297187,3.311802540631734,3.738426346966281,4.165050153300829,4.591673959635376,5.018297765969923,5.44492157230447
1.883138438188048,2.333945165140376,2.7847518920927037,3.2355586190450314,3.686365345997359,4.137172072949687,4.587978799902015,5.038785526854343,5.489592253806671
2.022705016825994,2.45686127761448,2.8910175384029655,3.3251737991914516,3.7593300599799373,4.193486320768423,4.627642581556909,5.061798842345395,5.4959551031338805
2.0370438436497547,2.4522535787023005,2.8674633137548464,3.282673048807392,3.6978827838599377,4.113092518912484,4.5283022539650295,4.943511989017575,5.358721724070121
2.103019596225842,2.542997933300159,2.9829762703744764,3.422954607448794,3.8629329445231115,4.302911281597429,4.742889618671747,5.1828679557460635,5.622846292820381
2.025480095693337,2.46467257428599,2.9038650528786425,3.3430575314712954,3.7822500100639482,4.221442488656601,4.660634967249253,5.099827445841906,5.539019924434559
2.0402898956683746,2.4811164065806564,2.921942917492938,3.36276942840522,3.8035959393175016,4.244422450229783,4.685248961142065,5.126075472054347,5.566901982966629
1.804939015857897,2.2538448441415726,2.702750672425248,3.1516565007089237,3.6005623289925994,4.049468157276275,4.49837398555995,4.947279813843626,5.396185642127302
1.9691085092687977,2.4075407538365523,2.845972998404307,3.2844052429720616,3.722837487539816,4.16126973210757,4.599701976675325,5.03813422124308,5.476566465810834
1.9353753292354008,2.3733876959519327,2.8114000626684645,3.2494124293849964,3.6874247961015287,4.125437162818061,4.5634495295345925,5.001461896251124,5.439474262967656
1.814846327018023,2.2566411119878014,2.6984358969575797,3.140230681927358,3.582025466897136,4.023820251866914,4.4656150368366925,4.907409821806471,5.349204606776249
1.9710731034551057,2.398948947668064,2.8268247918810223,3.2547006360939807,3.682576480306939,4.110452324519898,4.538328168732855,4.966204012945814,5.394079857158772
1.886713987865314,2.3311333056853427,2.775552623505371,3.2199719413254,3.664391259145429,4.108810576965458,4.553229894785486,4.9976492126055145,5.442068530425543
1.879055514705839,2.3108192076594047,2.7425829006129705,3.1743465935665363,3.606110286520102,4.037873979473668,4.4696376724272335,4.901401365380799,5.333165058334365
1.781247031558021,2.214185344002253,2.647123656446485,3.0800619688907167,3.513000281334948,3.94593859377918,4.378876906223412,4.811815218667643,5.244753531111876
1.756290393649544,2.1900169348332437,2.6237434760169434,3.0574700172006426,3.4911965583843423,3.924923099568042,4.358649640751741,4.792376181935441,5.226102723119141
1.727444796413029,2.1629604696849185,2.5984761429568075,3.0339918162286965,3.469507489500586,3.9050231627724754,4.340538836044365,4.776054509316253,5.211570182588143
1.5903987249341371,2.033093080570336,2.4757874362065353,2.918481791842734,3.361176147478933,3.803870503115132,4.246564858751331,4.68925921438753,5.131953570023729
1.706135628796979,2.136831886309025,2.567528143821071,2.998224401333117,3.428920658845163,3.8596169163572087,4.290313173869254,4.721009431381301,5.151705688893347
1.498610218215902,1.9572346288823081,2.4158590395487143,2.87448345021512,3.333107860881526,3.7917322715479322,4.250356682214338,4.7089810928807445,5.167605503547151
1.5294439187350994,1.9981116087566968,2.4667792987782944,2.9354469887998915,3.4041146788214887,3.872782368843086,4.341450058864684,4.810117748886281,5.278785438907878
1.4775253981787038,1.9318876157376872,2.3862498332966706,2.840612050855654,3.294974268414637,3.7493364859736205,4.203698703532604,4.658060921091588,5.112423138650571
1.446886972535659,1.8704551211361258,2.2940232697365928,2.7175914183370597,3.1411595669375263,3.5647277155379937,3.9882958641384603,4.411864012738927,4.835432161339394
1.3845060430578078,1.8186356811012905,2.252765319144773,2.686894957188256,3.121024595231739,3.5551542332752213,3.9892838713187038,4.423413509362187,4.85754314740567
1.3506309246629815,1.7942833682011212,2.237935811739261,2.6815882552774006,3.1252406988155403,3.56889314235368,4.01254558589182,4.4561980294299595,4.899850472968099
1.308759425808607,1.7507343202851753,2.1927092147617433,2.6346841092383118,3.07665900371488,3.5186338981914487,3.9606087926680162,4.402583687144585,4.844558581621153
1.4450065119508055,1.8639778960488864,2.2829492801469673,2.701920664245048,3.120892048343129,3.53986343244121,3.958834816539291,4.377806200637371,4.796777584735453
1.2533283079400193,1.6832872771603278,2.113246246380636,2.5432052156009446,2.973164184821253,3.4031231540415616,3.83308212326187,4.263041092482179,4.693000061702487
1.2383573197004671,1.6741787958761798,2.1100002720518924,2.5458217482276053,2.981643224403318,3.4174647005790306,3.8532861767547435,4.289107652930456,4.724929129106169
1.2849337976408275,1.7123395785859064,2.139745359530985,2.5671511404760636,2.9945569214211423,3.421962702366221,3.8493684833113004,4.276774264256379,4.704180045201458
1.1472054021636764,1.5819680207800326,2.016730639396389,2.451493258012745,2.886255876629101,3.3210184952454576,3.755781113861814,4.19054373247817,4.625306351094526
1.020868649829094,1.4580509474791867,1.8952332451292797,2.3324155427793727,2.7695978404294657,3.2067801380795586,3.6439624357296507,4.081144733379744,4.518327031029837
1.1054425227317866,1.5452812342071574,1.9851199456825281,2.424958657157899,2.86479736863327,3.304636080108641,3.744474791584011,4.184313503059382,4.624152214534753
1.164443095923045,1.6108863156357893,2.0573295353485337,2.5037727550612776,2.950215974774022,3.3966591944867663,3.8431024141995103,4.289545633912255,4.735988853624999
1.015570938970051,1.4570706097296593,1.8985702804892677,2.340069951248876,2.781569622008484,3.2230692927680926,3.664568963527701,4.106068634287309,4.547568305046918
1.00270486872772,1.4447975088323988,1.8868901489370775,2.3289827890417563,2.7710754291464346,3.2131680692511133,3.655260709355792,4.097353349460471,4.5394459895651496
0.7860788421711981,1.244570516808112,1.703062191445026,2.16155386608194,2.620045540718854,3.0785372153557677,3.5370288899926816,3.9955205646295955,4.454012239266509
0.9774829679511317,1.4186086762981998,1.8597343846452679,2.3008600929923357,2.7419858013394043,3.183111509686472,3.6242372180335405,4.065362926380608,4.506488634727677
0.7479771616143552,1.2163231772450795,1.6846691928758037,2.1530152085065284,2.6213612241372526,3.089707239767977,3.5580532553987014,4.026399271029425,4.49474528666015
0.95523251734179,1.3968629169776576,1.838493316613525,2.280123716249393,2.7217541158852603,3.1633845155211278,3.6050149151569952,4.046645314792863,4.48827571442873
0.9344979667594135,1.3785508273750322,1.8226036879906506,2.266656548606269,2.710709409221888,3.154762269837506,3.598815130453125,4.042867991068744,4.486920851684362
0.9283189118038868,1.3734854860217243,1.8186520602395615,2.263818634457399,2.7089852086752364,3.1541517828930736,3.599318357110911,4.044484931328748,4.489651505546585
0.9164465570034176,1.370697316772654,1.8249480765418902,2.2791988363111266,2.7334495960803626,3.187700355849599,3.6419511156188356,4.096201875388071,4.550452635157308
0.8449381391830257,1.2864608275946008,1.7279835160061756,2.1695062044177504,2.6110288928293253,3.0525515812409,3.494074269652476,3.9355969580640506,4.3771196464756255
0.8649954689615813,1.3185747063180717,1.7721539436745621,2.2257331810310523,2.6793124183875427,3.132891655744033,3.5864708931005236,4.040050130457014,4.493629367813504
0.8064116981229633,1.2541714476052843,1.7019311970876054,2.1496909465699265,2.5974506960522477,3.0452104455345683,3.4929701950168894,3.9407299444992105,4.388489693981532
0.8564043913729598,1.3009525163293578,1.7455006412857559,2.190048766242154,2.6345968911985524,3.0791450161549503,3.5236931411113486,3.9682412660677464,4.412789391024145
0.8170693038514206,1.269754149394278,1.7224389949371357,2.175123840479993,2.6278086860228504,3.080493531565708,3.533178377108565,3.985863222651423,4.43854806819428
0.8445840558348987,1.296425380717308,1.7482667055997172,2.2001080304821263,2.6519493553645357,3.103790680246945,3.555632005129354,4.007473330011763,4.459314654894173
0.8961712556232663,1.350499527964904,1.8048278003065419,2.2591560726481794,2.7134843449898174,3.167812617331455,3.622140889673093,4.076469162014731,4.530797434356368
0.7421884606241353,1.1983024710569634,1.6544164814897915,2.1105304919226193,2.566644502355447,3.0227585127882755,3.4788725232211033,3.9349865336539316,4.391100544086759
0.8737054405277292,1.3199009558063324,1.7660964710849356,2.2122919863635384,2.6584875016421416,3.104683016920745,3.5508785321993477,3.997074047477951,4.443269562756554
0.7960501788247554,1.2392705723206188,1.682490965816482,2.125711359312345,2.5689317528082087,3.0121521463040715,3.455372539799935,3.8985929332957987,4.341813326791661
0.8292393428816893,1.2830299660472522,1.736820589212815,2.1906112123783776,2.644401835543941,3.0981924587095033,3.5519830818750666,4.005773705040629,4.459564328206192
0.8983509069544194,1.3386048667823307,1.7788588266102419,2.2191127864381532,2.6593667462660644,3.0996207060939756,3.5398746659218867,3.980128625749798,4.420382585577709
0.8952355997653869,1.3365107256843494,1.7777858516033118,2.2190609775222745,2.660336103441237,3.1016112293601994,3.542886355279162,3.9841614811981243,4.425436607117087
0.8967985856005065,1.3306378151264657,1.7644770446524247,2.198316274178384,2.632155503704343,3.065994733230302,3.499833962756261,3.93367319228222,4.367512421808179
0.8203078066091367,1.278348387627932,1.7363889686467273,2.1944295496655224,2.6524701306843177,3.110510711703113,3.5685512927219083,4.026591873740704,4.484632454759499
0.627249700906046,1.0961817290904396,1.5651137572748335,2.0340457854592273,2.502977813643621,2.9719098418280145,3.4408418700124086,3.909773898196802,4.378705926381196
0.765495878536825,1.2177765565603087,1.6700572345837923,2.1223379126072763,2.57461859063076,3.0268992686542435,3.4791799466777276,3.931460624701211,4.383741302724695
0.980630804483322,1.4017212297898005,1.8228116550962792,2.2439020804027576,2.6649925057092365,3.086082931015715,3.5071733563221934,3.9282637816286723,4.349354206935151
0.8839212754555955,1.321179342696353,1.7584374099371103,2.1956954771778676,2.632953544418625,3.0702116116593827,3.50746967890014,3.9447277461408974,4.381985813381655
0.8980519018539891,1.3460170585166122,1.7939822151792353,2.2419473718418583,2.6899125285044816,3.1378776851671044,3.5858428418297277,4.0338079984923505,4.481773155154974
0.9047224263768722,1.3364630498326677,1.7682036732884634,2.199944296744259,2.6316849202000543,3.0634255436558497,3.4951661671116456,3.926906790567441,4.3586474140232365
0.7820482241393191,1.2325773842172605,1.6831065442952018,2.1336357043731433,2.584164864451085,3.0346940245290264,3.4852231846069675,3.935752344684909,4.3862815047628505
0.8020722017415136,1.2419797749462664,1.6818873481510193,2.1217949213557716,2.5617024945605245,3.0016100677652773,3.44151764097003,3.881425214174783,4.321332787379536
0.7420925290601328,1.1978238902958767,1.6535552515316205,2.1092866127673644,2.5650179740031085,3.020749335238852,3.476480696474596,3.9322120577103403,4.387943418946084
0.8507389942738479,1.293538731380159,1.7363384684864698,2.1791382055927806,2.6219379426990916,3.0647376798054027,3.5075374169117133,3.9503371540180243,4.393136891124335
0.7591127453646819,1.2304416034496257,1.7017704615345695,2.1730993196195136,2.6444281777044574,3.115757035789401,3.5870858938743453,4.058414751959289,4.529743610044233
0.8530827542657282,1.2871383864157757,1.7211940185658232,2.155249650715871,2.5893052828659187,3.023360915015966,3.4574165471660137,3.891472179316061,4.325527811466109
0.7586233572635047,1.2018735545187207,1.6451237517739368,2.088373949029153,2.531624146284369,2.9748743435395846,3.4181245407948007,3.8613747380500167,4.304624935305233
0.782510693096053,1.2433089586618054,1.7041072242275577,2.16490548979331,2.625703755359062,3.086502020924814,3.547300286490567,4.008098552056319,4.468896817622071
0.7240989005887151,1.1813514205377722,1.6386039404868293,2.0958564604358862,2.553108980384944,3.0103615003340005,3.467614020283058,3.924866540232115,4.382119060181172
0.7522503339387548,1.193384356045316,1.6345183781518768,2.0756524002584382,2.516786422364999,2.95792044447156,3.3990544665781215,3.8401884886846824,4.281322510791243
0.8129828598041836,1.273432973832512,1.7338830878608404,2.194333201889169,2.654783315917497,3.115233429945826,3.5756835439741543,4.036133658002482,4.496583772030811
0.8480996833036866,1.2887012773861233,1.72930287146856,2.1699044655509967,2.6105060596334337,3.0511076537158703,3.491709247798307,3.932310841880744,4.372912435963181
0.6715659120388443,1.1251436441786355,1.5787213763184267,2.032299108458218,2.485876840598009,2.9394545727378003,3.3930323048775914,3.8466100370173826,4.300187769157174
0.8297770847499414,1.2615613299090047,1.6933455750680682,2.1251298202271314,2.5569140653861946,2.988698310545258,3.4204825557043215,3.8522668008633847,4.284051046022448
0.6578163516072257,1.1170096420426825,1.5762029324781393,2.035396222913596,2.4945895133490525,2.9537828037845095,3.4129760942199665,3.8721693846554226,4.33136267509088
0.7543483465763317,1.1989911677696425,1.6436339889629532,2.0882768101562643,2.532919631349575,2.9775624525428857,3.4222052737361963,3.866848094929507,4.311490916122818
0.7166518533640999,1.164809451365104,1.6129670493661084,2.0611246473671123,2.5092822453681167,2.957439843369121,3.405597441370125,3.853755039371129,4.3019126373721335
0.7187668627795324,1.185231598805011,1.6516963348304896,2.1181610708559684,2.584625806881447,3.0510905429069255,3.517555278932404,3.9840200149578826,4.450484750983361
0.8481349879132484,1.2829184521499262,1.7177019163866039,2.1524853806232818,2.5872688448599592,3.022052309096637,3.456835773333315,3.8916192375699925,4.32640270180667
0.6716274132201255,1.1174161196685097,1.5632048261168943,2.0089935325652784,2.454782239013663,2.9005709454620474,3.3463596519104315,3.7921483583588156,4.2379370648072
0.7792380712839037,1.2180435115174566,1.6568489517510097,2.0956543919845623,2.5344598322181153,2.9732652724516684,3.412070712685221,3.850876152918774,4.289681593152327
0.7768558811749083,1.2268260517812024,1.6767962223874964,2.1267663929937903,2.5767365636000843,3.0267067342063783,3.476676904812672,3.926647075418966,4.37661724602526
0.8002875920648687,1.2240063806511052,1.6477251692373418,2.071443957823578,2.4951627464098145,2.9188815349960513,3.3426003235822876,3.7663191121685244,4.190037900754761
0.7800346658194018,1.2164996532633379,1.6529646407072738,2.08942962815121,2.525894615595146,2.962359603039082,3.3988245904830183,3.8352895779269542,4.27175456537089
0.752985170668172,1.198543171109888,1.644101171551604,2.08965917199332,2.5352171724350363,2.9807751728767524,3.4263331733184677,3.8718911737601838,4.3174491742019
0.8921512801771924,1.3396520376840113,1.7871527951908301,2.234653552697649,2.682154310204468,3.129655067711287,3.5771558252181057,4.0246565827249245,4.472157340231743
0.8199683204127469,1.2703786644490933,1.7207890084854396,2.171199352521786,2.6216096965581324,3.0720200405944786,3.522430384630825,3.972840728667171,4.4232510727035175
0.7906359254665285,1.2421711544342111,1.6937063834018937,2.1452416123695763,2.5967768413372587,3.0483120703049416,3.4998472992726244,3.9513825282403063,4.402917757207989
0.6889353356303642,1.146867309833676,1.6047992840369876,2.0627312582402992,2.520663232443611,2.9785952066469226,3.4365271808502342,3.894459155053546,4.352391129256858
0.6980898006852976,1.1613248050581235,1.6245598094309495,2.087794813803775,2.551029818176601,3.014264822549427,3.477499826922253,3.940734831295079,4.403969835667905
0.7313000936826931,1.1787453740421376,1.626190654401582,2.0736359347610267,2.521081215120471,2.9685264954799155,3.41597177583936,3.8634170561988044,4.310862336558249
0.7841213705635982,1.2376487854679707,1.6911762003723432,2.144703615276716,2.5982310301810885,3.051758445085461,3.5052858599898338,3.958813274894206,4.412340689798579
0.9509086786234056,1.4021669749300365,1.8534252712366672,2.304683567543298,2.755941863849929,3.20720016015656,3.6584584564631903,4.109716752769821,4.560975049076452
0.7263884413261738,1.187377571201988,1.6483667010778023,2.109355830953617,2.570344960829431,3.0313340907052453,3.49232322058106,3.953312350456874,4.414301480332688
0.7820681893382228,1.2285130587945166,1.6749579282508102,2.121402797707104,2.567847667163398,3.0142925366196915,3.4607374060759852,3.907182275532279,4.353627144988573
0.9500674374114982,1.3695968471157502,1.7891262568200021,2.2086556665242543,2.628185076228506,3.047714485932758,3.46724389563701,3.886773305341262,4.306302715045514
0.7992009817614495,1.248464163073549,1.6977273443856482,2.1469905256977477,2.596253707009847,3.0455168883219463,3.4947800696340456,3.944043250946145,4.393306432258244
0.8929201205194655,1.3295451680631456,1.766170215606826,2.202795263150506,2.6394203106941863,3.0760453582378666,3.512670405781547,3.9492954533252274,4.385920500868908
0.8089663161307296,1.2520595485954074,1.6951527810600853,2.1382460135247627,2.5813392459894406,3.0244324784541186,3.467525710918796,3.910618943383474,4.353712175848152
0.903892882067262,1.3515231069343216,1.7991533318013815,2.246783556668441,2.694413781535501,3.1420440064025605,3.58967423126962,4.03730445613668,4.48493468100374
0.8259176673813805,1.2557419501640272,1.6855662329466738,2.1153905157293207,2.5452147985119673,2.975039081294614,3.4048633640772605,3.834687646859907,4.264511929642554
0.6949208724311874,1.1395579170309047,1.584194961630622,2.0288320062303393,2.4734690508300567,2.918106095429774,3.362743140029491,3.8073801846292086,4.252017229228926
0.8424246701509848,1.2760511500006078,1.7096776298502305,2.1433041096998533,2.5769305895494763,3.0105570693990993,3.444183549248722,3.877810029098345,4.311436508947968
0.8072458191475868,1.2278400507722371,1.6484342823968874,2.0690285140215376,2.489622745646188,2.910216977270838,3.3308112088954887,3.7514054405201387,4.171999672144789
0.6953609500041729,1.1245570001774938,1.5537530503508146,1.9829491005241355,2.412145150697456,2.841341200870777,3.2705372510440984,3.699733301217419,4.12892935139074
0.6556907992967793,1.1281240134530026,1.600557227609226,2.072990441765449,2.545423655921672,3.0178568700778956,3.4902900842341187,3.962723298390342,4.435156512546565
0.7670603759909037,1.2234247070165087,1.6797890380421139,2.136153369067719,2.592517700093324,3.048882031118929,3.505246362144534,3.9616106931701394,4.417975024195744
0.6506652053540416,1.101472460689032,1.5522797160240227,2.0030869713590134,2.453894226694004,2.9047014820289947,3.3555087373639845,3.806315992698975,4.257123248033966
0.6003691381038637,1.0401120084473532,1.4798548787908425,1.919597749134332,2.3593406194778215,2.7990834898213106,3.2388263601648,3.6785692305082893,4.118312100851779
0.5563003085944794,0.9860621625955771,1.415824016596675,1.8455858705977723,2.2753477245988702,2.7051095785999677,3.1348714326010656,3.5646332866021635,3.994395140603261
0.4402066335294176,0.8909263819944426,1.3416461304594678,1.792365878924493,2.243085627389518,2.6938053758545433,3.144525124319568,3.5952448727845936,4.0459646212496185
0.480109872271261,0.9186382583602724,1.3571666444492836,1.7956950305382953,2.2342234166273065,2.6727518027163177,3.1112801888053294,3.5498085748943407,3.988336960983352
0.412679900481262,0.8714450054120484,1.3302101103428348,1.7889752152736211,2.2477403202044073,2.7065054251351937,3.16527053006598,3.6240356349967664,4.082800739927553
0.667735664662468,1.1002228612534646,1.5327100578444612,1.965197254435458,2.3976844510264543,2.830171647617451,3.2626588442084477,3.6951460407994445,4.127633237390441
0.5191769371184747,0.9610627991495835,1.4029486611806923,1.8448345232118013,2.2867203852429103,2.728606247274019,3.170492109305128,3.6123779713362367,4.0542638333673455
0.4274739692289438,0.8747622786818996,1.3220505881348554,1.769338897587811,2.216627207040767,2.6639155164937227,3.1112038259466783,3.5584921353996344,4.00578044485259
0.4760599241888448,0.9144916085989072,1.3529232930089696,1.791354977419032,2.2297866618290945,2.668218346239157,3.1066500306492193,3.5450817150592817,3.983513399469344
0.2996084559855024,0.7617861217917834,1.2239637875980642,1.6861414534043453,2.148319119210626,2.610496785016907,3.0726744508231882,3.534852116629469,3.99702978243575
0.337121467729733,0.7858220889552232,1.2345227101807135,1.6832233314062037,2.131923952631694,2.5806245738571842,3.0293251950826745,3.4780258163081648,3.926726437533655
0.5053861195305184,0.9480890615000451,1.390792003469572,1.8334949454390985,2.2761978874086255,2.7189008293781525,3.161603771347679,3.6043067133172055,4.0470096552867325
0.4141355590837038,0.8653124036090879,1.3164892481344719,1.767666092659856,2.21884293718524,2.670019781710624,3.1211966262360082,3.5723734707613923,4.023550315286776
0.4175066378506954,0.8621781526732546,1.3068496674958139,1.7515211823183727,2.196192697140932,2.6408642119634913,3.08553572678605,3.5302072416086094,3.9748787564311687
0.4256251053311007,0.8653353560463813,1.305045606761662,1.7447558574769426,2.184466108192223,2.624176358907504,3.063886609622785,3.503596860338065,3.943307111053346
0.3944727384980414,0.8329736448062813,1.2714745511145213,1.7099754574227612,2.1484763637310014,2.5869772700392413,3.025478176347481,3.463979082655721,3.902479988963961
0.3488152610926057,0.7886938685577122,1.2285724760228187,1.6684510834879251,2.1083296909530316,2.5482082984181385,2.988086905883245,3.4279655133483513,3.8678441208134577
0.2863805814240772,0.7569487831480946,1.227516984872112,1.6980851865961293,2.1686533883201466,2.639221590044164,3.1097897917681814,3.580357993492199,4.050926195216216
0.3999655112416832,0.834969421666166,1.2699733320906486,1.7049772425151315,2.139981152939614,2.5749850633640965,3.0099889737885794,3.4449928842130624,3.879996794637545
0.4994407457092857,0.9337982906593181,1.3681558356093504,1.802513380559383,2.236870925509415,2.6712284704594476,3.10558601540948,3.539943560359512,3.9743011053095447
0.4131626628447345,0.8560714082366203,1.2989801536285062,1.7418888990203918,2.184797644412278,2.6277063898041635,3.070615135196049,3.513523880587935,3.956432625979821
0.5289418992550962,0.9675201427462445,1.406098386237393,1.8446766297285415,2.28325487321969,2.7218331167108385,3.1604113602019868,3.5989896036931355,4.037567847184284
0.3841363734403373,0.824158865683835,1.2641813579273329,1.7042038501708305,2.144226342414328,2.584248834657826,3.0242713269013235,3.4642938191448214,3.9043163113883192
0.4398593350694049,0.8859454063186918,1.3320314775679787,1.7781175488172658,2.224203620066553,2.6702896913158396,3.1163757625651267,3.5624618338144134,4.0085479050637005
0.5974497193282158,1.020985421955795,1.4445211245833742,1.8680568272109532,2.2915925298385327,2.7151282324661117,3.1386639350936907,3.56219963772127,3.985735340348849
0.5799168401155363,1.0096593702151369,1.4394019003147371,1.8691444304143376,2.298886960513938,2.728629490613538,3.1583720207131387,3.5881145508127394,4.017857080912339
0.5274014691188378,0.9750435756552893,1.4226856821917409,1.8703277887281922,2.3179698952646435,2.7656120018010952,3.2132541083375465,3.6608962148739983,4.10853832141045
0.5694500190742129,1.0052765591476684,1.4411030992211242,1.8769296392945798,2.3127561793680353,2.748582719441491,3.184409259514947,3.6202357995884027,4.0560623396618585
0.5628982818903795,1.0018655169597772,1.4408327520291748,1.8797999870985724,2.31876722216797,2.757734457237368,3.1967016923067657,3.6356689273761633,4.074636162445561
0.3879584614177528,0.8437355595305072,1.2995126576432614,1.7552897557560159,2.21106685386877,2.6668439519815244,3.1226210500942786,3.578398148207033,4.034175246319787
0.5740839999424876,1.0110664618878156,1.4480489238331435,1.8850313857784715,2.3220138477237997,2.7589963096691275,3.195978771614455,3.632961233559784,4.069943695505112
0.3629374511239026,0.8167211019470744,1.2705047527702462,1.7242884035934178,2.1780720544165897,2.6318557052397615,3.0856393560629334,3.5394230068861052,3.993206657709277
0.55810321400148,1.0005390588161043,1.4429749036307287,1.885410748445353,2.3278465932599772,2.770282438074602,3.212718282889226,3.6551541277038506,4.097589972518475
0.6030324459817789,1.0608036451327199,1.5185748442836609,1.976346043434602,2.4341172425855433,2.891888441736484,3.3496596408874253,3.807430840038366,4.265202039189307
0.5848946819998078,1.0243756723020592,1.4638566626043106,1.903337652906562,2.3428186432088136,2.782299633511065,3.2217806238133164,3.661261614115568,4.100742604417819
0.5035959058322275,0.9535684555510937,1.40354100526996,1.8535135549888262,2.3034861047076927,2.7534586544265585,3.203431204145425,3.653403753864291,4.103376303583158
0.5638845367242143,1.0091052811104821,1.45432602549675,1.8995467698830177,2.3447675142692854,2.789988258655553,3.2352090030418212,3.680429747428089,4.125650491814357
0.482215320238577,0.9180511826295601,1.3538870450205431,1.7897229074115262,2.225558769802509,2.6613946321934923,3.0972304945844753,3.5330663569754583,3.9689022193664414
0.5435894275476256,0.9781216790547802,1.4126539305619348,1.8471861820690894,2.281718433576244,2.7162506850833985,3.150782936590553,3.5853151880977077,4.019847439604862
0.5682691547031704,1.0188135595920333,1.469357964480896,1.919902369369759,2.370446774258622,2.8209911791474847,3.2715355840363474,3.72207998892521,4.172624393814073
0.6543191619369516,1.0931647719134976,1.5320103818900437,1.9708559918665896,2.409701601843136,2.8485472118196817,3.2873928217962276,3.726238431772774,4.16508404174932
0.4691840552060698,0.9072415367194646,1.3452990182328595,1.783356499746254,2.221413981259649,2.659471462773044,3.0975289442864384,3.5355864257998335,3.973643907313228
0.3746004981652204,0.8538859341009069,1.3331713700365933,1.8124568059722796,2.291742241907966,2.7710276778436524,3.2503131137793386,3.729598549715025,4.208883985650711
0.628920224019516,1.052688611953695,1.4764569998878738,1.9002253878220527,2.3239937757562315,2.7477621636904104,3.1715305516245893,3.5952989395587682,4.019067327492947
0.4892630720284434,0.9353096784337422,1.381356284839041,1.82740289124434,2.2734494976496387,2.719496104054938,3.1655427104602367,3.6115893168655355,4.057635923270834
0.5321860522980976,0.9477286746920995,1.3632712970861016,1.7788139194801036,2.1943565418741056,2.6098991642681075,3.0254417866621095,3.4409844090561115,3.8565270314501134
0.5083959596789742,0.9588936046148218,1.4093912495506693,1.859888894486517,2.310386539422365,2.760884184358212,3.21138182929406,3.6618794742299072,4.112377119165755
0.6850318006826728,1.131547037739759,1.5780622747968451,2.0245775118539315,2.4710927489110173,2.917607985968104,3.3641232230251896,3.8106384600822762,4.257153697139362
0.4840449529010653,0.9351558658586457,1.3862667788162262,1.8373776917738065,2.288488604731387,2.7395995176889674,3.190710430646548,3.6418213436041285,4.092932256561709
0.5596605746348594,0.9990894814605065,1.4385183882861534,1.8779472951118006,2.3173762019374475,2.7568051087630945,3.1962340155887414,3.6356629224143884,4.075091829240035
0.4799759977961838,0.9261974235830366,1.3724188493698892,1.8186402751567419,2.264861700943595,2.711083126730448,3.1573045525173002,3.603525978304153,4.049747404091006
0.5681750563584606,1.0382007927824546,1.5082265292064487,1.9782522656304429,2.448278002054437,2.918303738478431,3.388329474902425,3.8583552113264195,4.328380947750413
0.5941035200129469,1.020319907392774,1.4465362947726015,1.8727526821524285,2.298969069532256,2.725185456912083,3.1514018442919105,3.577618231671738,4.003834619051565
0.7477301631272397,1.1844664150887225,1.6212026670502055,2.057938919011688,2.4946751709731716,2.931411422934654,3.3681476748961368,3.8048839268576202,4.241620178819103
0.6717226598821188,1.12586745992623,1.5800122599703412,2.0341570600144525,2.488301860058564,2.942446660102675,3.3965914601467864,3.8507362601908977,4.304881060235009
0.7768631242816438,1.2197482770179346,1.6626334297542256,2.1055185824905163,2.5484037352268074,2.991288887963098,3.434174040699389,3.87705919343568,4.319944346171971
0.6455488549158315,1.0898259042142753,1.534102953512719,1.9783800028111629,2.4226570521096065,2.8669341014080505,3.3112111507064945,3.7554882000049377,4.199765249303382
0.670160524000367,1.1135499341669286,1.55693934433349,2.0003287545000514,2.4437181646666133,2.8871075748331743,3.330496984999736,3.773886395166298,4.217275805332859
0.7562479330379254,1.1990349726895024,1.6418220123410796,2.0846090519926563,2.5273960916442335,2.9701831312958107,3.4129701709473874,3.8557572105989646,4.298544250250542
0.6939731159947171,1.1603826382524247,1.6267921605101323,2.0932016827678397,2.559611205025547,3.026020727283255,3.4924302495409623,3.95883977179867,4.4252492940563775
0.6665690565763908,1.1269759081717683,1.587382759767146,2.047789611362523,2.5081964629579008,2.9686033145532784,3.4290101661486556,3.8894170177440333,4.349823869339411
