VAP_0,VAP_1,VAP_2,VAP_3,VAP_4,VAP_5,VAP_6,VAP_7,VAP_8
0.391663462841009,0.47367552748328534,0.5556875921255616,0.6376996567678379,0.7197117214101143,0.8017237860523905,0.8837358506946669,0.9657479153369433,1.0477599799792194
0.4098948843417006,0.4920547507146228,0.574214617087545,0.6563744834604672,0.7385343498333894,0.8206942162063116,0.9028540825792337,0.9850139489521559,1.067173815325078
0.4286893675077517,0.5091194420240253,0.5895495165402987,0.6699795910565722,0.7504096655728458,0.8308397400891192,0.9112698146053928,0.9916998891216664,1.0721299636379398
0.430686573958525,0.5139573420687545,0.597228110178984,0.6804988782892135,0.763769646399443,0.8470404145096726,0.9303111826199021,1.0135819507301316,1.0968527188403612
0.4571602982366578,0.5404402023518402,0.6237201064670226,0.707000010582205,0.7902799146973873,0.8735598188125697,0.9568397229277521,1.0401196270429345,1.1233995311581169
0.435445752735156,0.5200071731300799,0.6045685935250038,0.6891300139199277,0.7736914343148515,0.8582528547097754,0.9428142751046995,1.0273756954996234,1.1119371158945472
0.4989910367744896,0.5780364675356078,0.6570818982967261,0.7361273290578443,0.8151727598189626,0.8942181905800808,0.9732636213411991,1.0523090521023173,1.1313544828634357
0.4534032198184988,0.5371500607753383,0.6208969017321778,0.7046437426890173,0.7883905836458569,0.8721374246026963,0.9558842655595359,1.0396311065163755,1.1233779474732148
0.4851267372313205,0.5688218431913201,0.6525169491513199,0.7362120551113195,0.8199071610713191,0.9036022670313189,0.9872973729913185,1.070992478951318,1.1546875849113178
0.496548036360883,0.5795162619907841,0.6624844876206851,0.7454527132505862,0.8284209388804873,0.9113891645103882,0.9943573901402893,1.0773256157701905,1.1602938414000914
0.5320791125368078,0.6153184023113888,0.6985576920859697,0.7817969818605508,0.8650362716351317,0.9482755614097127,1.0315148511842938,1.1147541409588748,1.1979934307334557
0.5485478209353326,0.6296958660003676,0.7108439110654027,0.7919919561304376,0.8731400011954726,0.9542880462605077,1.0354360913255427,1.1165841363905777,1.1977321814556128
0.5271417173314937,0.6119660291027171,0.6967903408739405,0.7816146526451639,0.8664389644163872,0.9512632761876108,1.036087587958834,1.1209118997300576,1.2057362115012809
0.5562645926864019,0.6392965226334094,0.722328452580417,0.8053603825274245,0.888392312474432,0.9714242424214395,1.0544561723684471,1.1374881023154546,1.220520032262462
0.5982948447472872,0.6777794700842408,0.7572640954211943,0.8367487207581479,0.9162333460951013,0.995717971432055,1.0752025967690084,1.154687222105962,1.2341718474429155
0.5673978396486976,0.6533829439889611,0.7393680483292246,0.8253531526694883,0.9113382570097518,0.9973233613500153,1.083308465690279,1.1692935700305425,1.255278674370806
0.6358634827407309,0.7177956811993368,0.7997278796579427,0.8816600781165487,0.9635922765751546,1.0455244750337604,1.1274566734923663,1.2093888719509722,1.291321070409578
0.6270171537621324,0.7104274936633744,0.7938378335646165,0.8772481734658586,0.9606585133671006,1.0440688532683426,1.1274791931695847,1.2108895330708267,1.2942998729720687
0.632247901834013,0.7152430900049339,0.7982382781758548,0.8812334663467758,0.9642286545176967,1.0472238426886176,1.1302190308595386,1.2132142190304593,1.2962094072013803
0.6379633424558493,0.7234873624232598,0.8090113823906704,0.8945354023580808,0.9800594223254914,1.065583442292902,1.1511074622603124,1.236631482227723,1.3221555021951334
0.6881839919295262,0.7695725205327082,0.8509610491358901,0.9323495777390721,1.0137381063422541,1.095126634945436,1.176515163548618,1.2579036921518,1.339292220754982
0.6826763756033829,0.7674952841335339,0.8523141926636848,0.9371331011938359,1.0219520097239867,1.1067709182541376,1.1915898267842888,1.2764087353144398,1.3612276438445907
0.7009227515068219,0.7850265797197228,0.8691304079326236,0.9532342361455246,1.0373380643584253,1.1214418925713263,1.2055457207842273,1.289649548997128,1.373753377210029
0.709478728220127,0.7957396609722096,0.8820005937242921,0.9682615264763746,1.0545224592284572,1.1407833919805397,1.2270443247326224,1.3133052574847048,1.3995661902367873
0.7176387795489961,0.8014928112135298,0.8853468428780633,0.969200874542597,1.0530549062071306,1.1369089378716641,1.2207629695361977,1.3046170012007314,1.388471032865265
0.756434043324379,0.8399337317712395,0.9234334202181,1.0069331086649607,1.090432797111821,1.1739324855586815,1.257432174005542,1.3409318624524027,1.424431550899263
0.7877609498266145,0.8668132762966705,0.9458656027667265,1.0249179292367825,1.1039702557068387,1.1830225821768945,1.2620749086469507,1.3411272351170067,1.4201795615870627
0.785286549563051,0.8690557952548813,0.9528250409467116,1.0365942866385418,1.120363532330372,1.2041327780222024,1.2879020237140326,1.371671269405863,1.4554405150976932
0.7808508347798371,0.8656801049378006,0.950509375095764,1.0353386452537274,1.1201679154116908,1.2049971855696544,1.2898264557276178,1.3746557258855812,1.4594849960435448
0.8074845029227273,0.8914356881002883,0.9753868732778492,1.0593380584554102,1.1432892436329711,1.227240428810532,1.311191613988093,1.395142799165654,1.479093984343215
0.8361260900261558,0.9182981469110507,1.0004702037959454,1.0826422606808404,1.1648143175657353,1.2469863744506302,1.3291584313355251,1.4113304882204198,1.4935025451053148
0.8517705387641221,0.9333551780935894,1.0149398174230566,1.0965244567525239,1.1781090960819913,1.2596937354114583,1.3412783747409258,1.422863014070393,1.5044476533998603
0.8775814387110148,0.9607966158291125,1.0440117929472101,1.1272269700653077,1.2104421471834055,1.293657324301503,1.3768725014196006,1.4600876785376982,1.543302855655796
0.8535445873905951,0.9370737477550747,1.0206029081195542,1.104132068484034,1.1876612288485133,1.2711903892129928,1.3547195495774724,1.438248709941952,1.5217778703064315
0.879884459679744,0.9615610788622208,1.0432376980446973,1.124914317227174,1.2065909364096508,1.2882675555921275,1.3699441747746042,1.4516207939570809,1.5332974131395576
0.8761297508425655,0.9603733028985982,1.0446168549546309,1.1288604070106636,1.2131039590666963,1.297347511122729,1.3815910631787618,1.4658346152347945,1.5500781672908273
0.894089956014809,0.9768393208698166,1.0595886857248242,1.142338050579832,1.2250874154348395,1.307836780289847,1.3905861451448547,1.4733355099998624,1.55608487485487
0.8824621975124285,0.9707575863761152,1.059052975239802,1.1473483641034887,1.2356437529671753,1.3239391418308621,1.412234530694549,1.5005299195582356,1.5888253084219224
0.8900835984720129,0.975826812082466,1.061570025692919,1.1473132393033723,1.2330564529138253,1.3187996665242783,1.4045428801347315,1.4902860937451843,1.5760293073556375
0.926789456464359,1.0096701470580833,1.0925508376518076,1.1754315282455319,1.2583122188392564,1.3411929094329806,1.4240736000267051,1.5069542906204294,1.5898349812141537
0.8939941987438657,0.9792008226618027,1.0644074465797397,1.1496140704976767,1.234820694415614,1.320027318333551,1.405233942251488,1.490440566169425,1.575647190087362
0.9264872364669736,1.0063253674159474,1.0861634983649209,1.1660016293138946,1.2458397602628684,1.325677891211842,1.4055160221608158,1.4853541531097894,1.565192284058763
0.8979781156946908,0.9841946907994138,1.0704112659041367,1.1566278410088597,1.2428444161135828,1.3290609912183058,1.4152775663230288,1.5014941414277518,1.5877107165324749
0.9286894267503668,1.0102325837439026,1.0917757407374384,1.1733188977309743,1.2548620547245102,1.336405211718046,1.417948368711582,1.4994915257051178,1.5810346826986537
0.93947589093171,1.0209064212176058,1.1023369515035015,1.183767481789397,1.2651980120752928,1.3466285423611886,1.428059072647084,1.5094896029329798,1.5909201332188756
0.946058935284956,1.026558567560844,1.107058199836732,1.18755783211262,1.2680574643885079,1.348557096664396,1.429056728940284,1.509556361216172,1.59005599349206
0.9623176733040067,1.0423466606661784,1.12237564802835,1.2024046353905218,1.2824336227526933,1.3624626101148651,1.4424915974770367,1.5225205848392083,1.60254957220138
0.9332436711487612,1.0186962977565208,1.1041489243642806,1.1896015509720401,1.2750541775797999,1.3605068041875594,1.4459594307953192,1.5314120574030787,1.6168646840108385
0.9314481978183534,1.0150426410951754,1.0986370843719975,1.1822315276488196,1.2658259709256416,1.3494204142024637,1.4330148574792858,1.5166093007561077,1.6002037440329298
0.9228578695220432,1.0061003019587587,1.089342734395474,1.1725851668321894,1.2558275992689047,1.3390700317056203,1.4223124641423355,1.505554896579051,1.5887973290157664
0.9458163821348012,1.0288303046440799,1.1118442271533586,1.1948581496626371,1.277872072171916,1.3608859946811944,1.4438999171904732,1.526913839699752,1.6099277622090304
0.9450875081314012,1.0284701065046307,1.1118527048778601,1.1952353032510894,1.2786179016243189,1.3620004999975484,1.4453830983707778,1.5287656967440073,1.6121482951172368
0.93662816373596,1.020037243646143,1.1034463235563259,1.1868554034665086,1.2702644833766916,1.3536735632868744,1.4370826431970574,1.5204917231072401,1.603900803017423
0.9326965457791756,1.0177182546440904,1.1027399635090054,1.1877616723739202,1.2727833812388352,1.35780509010375,1.4428267989686647,1.5278485078335797,1.6128702166984945
0.9422255966463072,1.0237578143109674,1.1052900319756276,1.1868222496402878,1.268354467304948,1.3498866849696083,1.4314189026342685,1.5129511202989285,1.5944833379635888
0.94336789241417,1.0272126965917614,1.1110575007693528,1.1949023049469445,1.278747109124536,1.3625919133021274,1.446436717479719,1.5302815216573105,1.614126325834902
0.9644340026937472,1.0458561392628896,1.1272782758320319,1.2087004124011742,1.2901225489703165,1.3715446855394586,1.452966822108601,1.5343889586777433,1.6158110952468856
0.9357303189254488,1.0206860909753563,1.105641863025264,1.1905976350751715,1.2755534071250791,1.3605091791749868,1.4454649512248943,1.5304207232748022,1.6153764953247096
0.9386177455354524,1.0218506684984021,1.105083591461352,1.1883165144243018,1.2715494373872513,1.3547823603502012,1.4380152833131508,1.5212482062761006,1.6044811292390504
0.9889337420051574,1.069586199218995,1.1502386564328329,1.2308911136466705,1.311543570860508,1.3921960280743457,1.4728484852881834,1.5535009425020212,1.6341533997158588
0.9748693674375232,1.0570280249429862,1.1391866824484493,1.2213453399539123,1.3035039974593754,1.3856626549648383,1.4678213124703015,1.5499799699757646,1.6321386274812275
0.9770335908896473,1.0586771002964999,1.1403206097033527,1.2219641191102053,1.303607628517058,1.3852511379239107,1.4668946473307634,1.548538156737616,1.6301816661444688
0.9697250189200964,1.0519883864539985,1.1342517539879005,1.2165151215218024,1.2987784890557044,1.3810418565896063,1.4633052241235083,1.5455685916574102,1.6278319591913122
0.9616832430711584,1.04450694727161,1.1273306514720614,1.210154355672513,1.2929780598729645,1.3758017640734161,1.4586254682738677,1.5414491724743191,1.6242728766747707
0.9927088498684415,1.0800965975355787,1.167484345202716,1.2548720928698531,1.3422598405369903,1.4296475882041275,1.5170353358712647,1.604423083538402,1.691810831205539
1.0147665703205409,1.097207441363138,1.1796483124057353,1.2620891834483325,1.3445300544909298,1.426970925533527,1.509411796576124,1.5918526676187212,1.6742935386613185
1.0326810456190714,1.119849135002882,1.2070172243866928,1.2941853137705035,1.3813534031543142,1.468521492538125,1.5556895819219358,1.6428576713057466,1.7300257606895573
1.0333445622192132,1.1167330393625075,1.200121516505802,1.2835099936490963,1.3668984707923906,1.4502869479356848,1.5336754250789792,1.6170639022222737,1.700452379365568
1.0315330744304092,1.1166974792615094,1.2018618840926096,1.2870262889237098,1.3721906937548098,1.4573550985859103,1.5425195034170103,1.6276839082481105,1.7128483130792107
1.023584928646439,1.1122884689508787,1.2009920092553188,1.2896955495597586,1.3783990898641987,1.4671026301686385,1.5558061704730783,1.6445097107775184,1.7332132510819582
1.0502026659920636,1.132053538088281,1.2139044101844985,1.295755282280716,1.3776061543769333,1.4594570264731508,1.5413078985693682,1.6231587706655857,1.7050096427618031
1.084410512587794,1.1647522893902473,1.2450940661927006,1.325435842995154,1.4057776197976073,1.4861193966000605,1.566461173402514,1.6468029502049673,1.7271447270074205
1.0699682118215597,1.1541135427526836,1.2382588736838074,1.3224042046149314,1.406549535546055,1.490694866477179,1.574840197408303,1.6589855283394268,1.7431308592705508
1.0855280948535426,1.169930276874521,1.2543324588954996,1.338734640916478,1.4231368229374564,1.5075390049584347,1.5919411869794131,1.6763433690003917,1.76074555102137
1.1012081876162776,1.1883040692452496,1.2753999508742215,1.3624958325031935,1.4495917141321653,1.5366875957611374,1.6237834773901092,1.7108793590190812,1.7979752406480531
1.123906018505328,1.2076583533484642,1.2914106881916005,1.3751630230347367,1.4589153578778729,1.542667692721009,1.6264200275641452,1.7101723624072815,1.7939246972504177
1.1351072496139416,1.216479492388809,1.2978517351636762,1.3792239779385436,1.4605962207134109,1.5419684634882782,1.6233407062631457,1.704712949038013,1.7860851918128804
1.1190447078365011,1.2037295134012065,1.2884143189659116,1.373099124530617,1.4577839300953221,1.5424687356600275,1.6271535412247329,1.7118383467894382,1.7965231523541434
1.1405312599145492,1.2219290183577725,1.3033267768009957,1.3847245352442192,1.4661222936874425,1.5475200521306658,1.6289178105738893,1.7103155690171126,1.7917133274603358
1.1423366654312928,1.2243844538427529,1.3064322422542127,1.3884800306656728,1.470527819077133,1.552575607488593,1.6346233959000531,1.716671184311513,1.798718972722973
1.151805129120353,1.2356532306450516,1.31950133216975,1.4033494336944483,1.4871975352191469,1.5710456367438455,1.6548937382685438,1.7387418397932421,1.8225899413179407
1.1603548474939804,1.244723097696944,1.3290913478999073,1.4134595981028708,1.4978278483058345,1.5821960985087977,1.6665643487117614,1.7509325989147249,1.8353008491176883
1.1748458113024456,1.255842088765505,1.3368383662285643,1.4178346436916238,1.498830921154683,1.5798271986177426,1.660823476080802,1.7418197535438615,1.8228160310069208
1.1748054045314296,1.2577375730816633,1.3406697416318971,1.423601910182131,1.5065340787323644,1.5894662472825982,1.672398415832832,1.7553305843830658,1.8382627529332995
1.153651599839646,1.2395443662710393,1.3254371327024326,1.411329899133826,1.4972226655652192,1.5831154319966125,1.6690081984280059,1.7549009648593992,1.8407937312907925
1.1904681175482192,1.2733128959148219,1.3561576742814245,1.439002452648027,1.5218472310146296,1.6046920093812322,1.6875367877478347,1.7703815661144373,1.85322634448104
1.1781098644875383,1.2650131835122895,1.351916502537041,1.4388198215617924,1.5257231405865437,1.612626459611295,1.6995297786360464,1.7864330976607978,1.873336416685549
1.1824727224112608,1.2659168263253937,1.3493609302395269,1.43280503415366,1.516249138067793,1.5996932419819259,1.683137345896059,1.7665814498101922,1.850025553724325
1.1813963802902447,1.268315283286176,1.355234186282107,1.442153089278038,1.5290719922739693,1.6159908952699003,1.7029097982658314,1.7898287012617624,1.8767476042576936
1.1792946426517612,1.2652021504821103,1.3511096583124593,1.4370171661428084,1.5229246739731575,1.6088321818035065,1.6947396896338556,1.7806471974642046,1.8665547052945537
1.1701791888338655,1.2541356674037951,1.338092145973725,1.4220486245436548,1.5060051031135844,1.589961581683514,1.6739180602534438,1.7578745388233736,1.8418310173933032
1.2016183024286156,1.283757118920686,1.3658959354127562,1.4480347519048267,1.530173568396897,1.6123123848889673,1.6944512013810378,1.776590017873108,1.8587288343651784
